#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
cd108	108	6.1865100e-12	2.0290959e-11	1.4104449e-11	3.4652923e-12	2.4087594e-12	1.5794644e-01
cd109	109	8.9451878e-23	8.9451878e-23	0.0000000e+00	1.5276602e-23	0.0000000e+00	0.0000000e+00
cd110	110	1.2267399e-10	3.2427821e-10	2.0160422e-10	5.5380268e-11	3.4429991e-11	2.0641814e-01
cd111	111	3.3334825e-11	2.4181984e-10	2.0848501e-10	4.1298019e-11	3.5605094e-11	6.4417084e-02
cd112	112	1.4274357e-10	5.3931426e-10	3.9657069e-10	9.2104149e-11	6.7726387e-11	1.3352129e-01
cd113	113	3.8159443e-11	2.4078467e-10	2.0262523e-10	4.1121232e-11	3.4604358e-11	7.4935318e-02
cd114	114	1.9610783e-10	6.7672576e-10	4.8061793e-10	1.1557130e-10	8.2079983e-11	1.4861274e-01
in115	115	3.3453469e-11	2.1467359e-10	1.8122012e-10	3.6661979e-11	3.0948792e-11	7.3572204e-02
sn116	116	2.5624152e-10	8.2322234e-10	5.6698082e-10	1.4059000e-10	9.6829047e-11	1.6194878e-01
sn117	117	6.9825174e-11	3.7188651e-10	3.0206133e-10	6.3510818e-11	5.1586068e-11	9.0315287e-02
sn118	118	3.3911859e-10	1.2601968e-09	9.2107819e-10	2.1521655e-10	1.5730184e-10	1.3614187e-01
sn119	119	9.3092229e-11	4.3671795e-10	3.4362572e-10	7.4582739e-11	5.8684438e-11	1.0411538e-01
sn120	120	4.7893763e-10	1.7931888e-09	1.3142512e-09	3.0624099e-10	2.2444796e-10	1.3494764e-01
sb121	121	3.1097602e-11	2.3377491e-10	2.0267731e-10	3.9924105e-11	3.4613253e-11	6.1992772e-02
te122	122	6.0654323e-11	1.9537951e-10	1.3472519e-10	3.3366935e-11	2.3008383e-11	1.6143022e-01
te123	123	2.1533498e-11	6.8940578e-11	4.7407080e-11	1.1773679e-11	8.0961863e-12	1.6263171e-01
te124	124	1.0692795e-10	3.6146245e-10	2.5453449e-10	6.1730596e-11	4.3469429e-11	1.5231654e-01
te125	125	2.6722736e-11	4.0943699e-10	3.8271425e-10	6.9923694e-11	6.5359982e-11	2.9312438e-02
te126	126	1.9194688e-10	1.2199352e-09	1.0279883e-09	2.0834067e-10	1.7555996e-10	7.4348581e-02
i127	127	-1.5520941e-11	1.2737631e-09	1.2892841e-09	2.1753341e-10	2.2018408e-10	-5.2599433e-03
xe128	128	9.0701521e-11	2.2995393e-10	1.3925241e-10	3.9271557e-11	2.3781541e-11	2.1783812e-01
xe129	129	-3.0417172e-11	1.7177310e-09	1.7481481e-09	2.9335428e-10	2.9854893e-10	-7.6230870e-03
xe130	130	1.5903797e-10	4.4189442e-10	2.8285645e-10	7.5466777e-11	4.8306255e-11	1.9375243e-01
xe131	131	1.2806575e-11	1.4257971e-09	1.4129905e-09	2.4349778e-10	2.4131067e-10	3.9184775e-03
xe132	132	2.2382419e-10	1.9639844e-09	1.7401602e-09	3.3540947e-10	2.9718475e-10	5.2548802e-02
xe133	133	3.7088595e-28	3.7088595e-28	0.0000000e+00	6.3339943e-29	0.0000000e+00	0.0000000e+00
xe134	134	1.8027757e-10	8.3257041e-10	6.5229284e-10	1.4218647e-10	1.1139864e-10	1.0597836e-01
cs133	133	2.3105563e-11	4.8061229e-10	4.5750673e-10	8.2079020e-11	7.8133050e-11	2.1397388e-02
cs134	134	1.9562998e-15	1.9562998e-15	0.0000000e+00	3.3409710e-16	0.0000000e+00	0.0000000e+00
cs135	135	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
